timestamp,mint,progress,R,A,unique_buyers,top3_pct,lp_burn,price_sol,price_usd,mcap_usd,whale_flag,buy_sell_delta,buy_pressure,sell_pressure,bot_like
2025-06-05T19:28:46.231947+00:00,5WxcnWKWJnXSmGrDyEtpWeYRt7TBLem5Agmn4AUHpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4089.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:46.849442+00:00,GgXzdpF4fGSEh3owoFGudRxkoswEXHM1mQjXt9hdpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.11e-06,4114.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:47.586337+00:00,FPCkTRceFhnrSyYLNdasqSyuSnnSJiHdNXkoZV85pump,0,0.0,0.0,0,0.0,False,2.8e-08,4.12e-06,4117.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:48.122947+00:00,3aBtBe6T5URb49KMGrnNKympsMTwzQi9EbRzoJuApump,0,0.0,0.0,0,0.0,False,2.8e-08,4.12e-06,4115.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:48.654100+00:00,3JrfvHso8GwYGJwjtERW7VnfDNirxyiqcKKi9VYtpump,0,0.0,0.0,0,0.0,False,3.3e-08,4.87e-06,4872.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:48.736194+00:00,5vgJ3EN6hzHaKK3Gq3VT19kNw4uZ55eMPLQRkiMppump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4090.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:48.823143+00:00,3wbNu4HpUX1A4yEjDNLJzWg716AQ51wyb4dDdFhnvP54,0,0.0,0.0,0,0.0,False,2.8e-08,4.11e-06,4112.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:49.117774+00:00,J7c8SbhtwWCC1RbySFXQbe297WQ4bKKYyZBB1LV8pump,0,0.0,0.0,0,0.0,False,2.8e-08,4.18e-06,4179.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:49.191456+00:00,EUbfnWKpPHNCHnnSvsMpFE7uRc3XHKLtfXsH7R9epump,0,0.0,0.0,0,0.0,False,2.8e-08,4.12e-06,4119.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:49.396383+00:00,DhE2r5k4iMC2wPdw2VBHs1ndCi4FKgy34KxQSEihpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.13e-06,4125.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:49.555065+00:00,95EiPNYtaJkRfM7VUtiXiJJH7WgeA53mLohyAdHcpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4092.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:49.601453+00:00,6G5fiuGk4NogRJVnjJbcyen2yU9NCP2mCNxbx8JPpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.1e-06,4103.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:49.740486+00:00,Cw6X7Lb6aYtGSWidABz7ij2xajaK26NYjCgyx9aKpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.21e-06,4211.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:49.897914+00:00,4bHjNYf2kG96p2dRvke1KgogocELj3cXgoSrnX19pump,0,0.0,0.0,0,0.0,False,2.9e-08,4.29e-06,4287.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:49.898418+00:00,MGR8bRUniJqJvJithag7GsdukLBMSCNjP2DXt1Hpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4090.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:49.911140+00:00,BxuCmYacG5HC72AmNZazVuatyjjngzEwbK1R7KeVpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4091.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:49.997988+00:00,Gzmgb1A91G3VmP32QVA7iS1NWhmZzTdEEgnub9Uypump,0,0.0,0.0,0,0.0,False,7.1e-08,1.048e-05,10480.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:50.087135+00:00,8SGexa9NY8rBi3y2DmPmej6D6dJjvLbihDMLqucxiFCt,0,0.0,0.0,0,0.0,False,2.8e-08,4.12e-06,4119.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:50.147297+00:00,JEF268CcnSySmYMprNKnepRJxzXXktuBzov7V7TUTJmd,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4090.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:50.235346+00:00,AvNiCx52HEvqKHuMHKcekpuPGfjx6SpoTA25ZVVqpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4089.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:50.286115+00:00,BQNggacxPbBduu8d4gZg3HVAwtubcCv8rSSb3Lnspump,0,0.0,0.0,0,0.0,False,2.8e-08,4.1e-06,4100.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:50.541710+00:00,4CZyHuJaMnMrZ9vcv6k9dRKowYZn8YMiSocMuwtBCiea,0,0.0,0.0,0,0.0,False,2.8e-08,4.12e-06,4121.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:50.558825+00:00,5Ruphu4Csq6gpShTDS54KrbJ5UhmxNh5xATNndVapump,0,0.0,0.0,0,0.0,False,2.8e-08,4.12e-06,4119.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:50.635113+00:00,99gRAj5sborWG8mA5DvF6srzDazcCCe2yUurw5jZpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4088.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:50.658212+00:00,8nbtyXZLvhx3kxiK5dLg5reZisERo1qJJkQ6sb7pump,0,0.0,0.0,0,0.0,False,2.8e-08,4.11e-06,4114.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:51.065377+00:00,4TPjLTY6aHBaN6Kyaw4xcZ6QGpk8xsjSorBu6rDXpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.17e-06,4171.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:51.302288+00:00,FFLmySVsNRKCpX3hZQZwd9wH9pTVX1nGU4xwWECdcvxU,0,0.0,0.0,0,0.0,False,6.5e-08,9.6e-06,9596.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:51.302783+00:00,9B83xYYPySAqb8P8ucaZ7XNyhqAW6qgUNTYBqLJPRmYP,0,0.0,0.0,0,0.0,False,2.8e-08,4.12e-06,4119.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:51.423253+00:00,7FyJABDfStUNVa8xbj3zNjF5VG3WwtGt8aRRBKvmpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.12e-06,4120.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:51.598054+00:00,9A32nYU5Z2BuPJgS8ux1JAwEigx3U7w3uPTGc9Bspump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4092.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:52.032743+00:00,9phcmj3pF6mBycbPKSkNi2DgbqGSfXqaW71o5M2kpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.21e-06,4212.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:52.075006+00:00,8TAR6zuxATjr891bbEiQasCQagPyqn74L5RwwHEpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.12e-06,4119.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:52.123897+00:00,Dr33pFXp7DQWjYEQH1yYHWD5NAhP7buwU3JrXXgxpump,0,0.0,0.0,0,0.0,False,4.4e-08,6.52e-06,6522.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:52.304268+00:00,4bZT72hwEp3qavhXApBBfhvC337AjLNqachnXVQU8tjG,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4090.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:53.107897+00:00,CuhWyDi73Luei11Mmu4UfVkgmiqistUTGvxRZFRxpump,0,0.0,0.0,0,0.0,False,2.9e-08,4.26e-06,4263.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:53.150207+00:00,8KHkMcYcxhC9BWw8Frw8mDJerqcwCsVz4xVxdHiCHQXL,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4092.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:53.189223+00:00,G7U7ADf4jobJHDyanWDmzX64bryNvdibtPv1g9e9pump,0,0.0,-0.0051,0,0.0,False,2.8e-08,4.09e-06,4092.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:53.372617+00:00,32wRBdapsju8eP2z3c3dWcPtxxrTxxGULVb2n51Jpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4089.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:54.071664+00:00,4kUbtiZfzC9cAJkFEttNWekHdiWbuSWx9PenAY71pump,0,0.0,0.0,0,0.0,False,2.9e-08,4.28e-06,4282.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:54.161762+00:00,3BuwkQLtRJoQCJkFuxtrtTemaBKW3Kf6oA7d1y8Kpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.1e-06,4101.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:55.134519+00:00,6b8uLJLFShRf8TLJHbeQFWwQmSqCJJrnvycQ9a9dpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.1e-06,4097.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:57.226083+00:00,59mmV62AMLahVYJwxqBBeXNNuawSeesqYLuUGXADpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4091.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:57.227183+00:00,GeBxemdXj7tPsDjcsnXKPdEoGryHBhpePWMNSvzHpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4092.0,False,0.0,0.0,0.0,False
2025-06-05T19:28:57.229057+00:00,5VSGc5XPh49gABdMVdPhXxRH5Tjq1VDFxX2pR6mypump,0,0.0,0.0,0,0.0,False,2.8e-08,4.15e-06,4150.0,False,0.0,0.0,0.0,False
2025-06-05T19:59:52.910834+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,4ZAqkfVvtob7qaxw8Ri2NgVCYjA13WJGUid17PKipump,0.0
2025-06-05T19:59:53.893691+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,G3RMKmSR86pLS8XBsPiJ7ipZKvmCEofdg5trNJ3sZWPS,0.0
2025-06-05T19:59:53.894623+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,5RDUJQdKjgRRbtfEMTZv5vLRafjU6PAndUZfyCs95iUg,0.0
2025-06-05T19:59:53.894916+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,Dpg96V2TyiXNPw4qcuYzzPbWf2UjEzfSAf1NGyEnpump,0.0
2025-06-05T19:59:53.898198+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,9DL49ekKjCNp7dbiscgf3EEiZGdfnRsrrz2kqjRapump,0.0
2025-06-05T19:59:53.899621+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,28WYcr8teDe5jKfwFtNtGuJ4tMrffEmSGioJnShjpump,0.0
2025-06-05T19:59:53.900258+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,FYZSFubAZeLg1xBdCUXbBUyiAFXJMreQFJU3mNSzGy2y,0.0
2025-06-05T19:59:53.900972+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,7Kw5UV87pyx13hy4fWhut6mnywABsaetZMjLUJMEpump,0.0
2025-06-05T19:59:53.910333+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,AQMmugVk2APJVrLVp468sNHDMsebY3uGChAWVeVtpump,0.0
2025-06-05T19:59:53.911173+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,5uKUiC6qc2vgfyjgUkFk3kZPn6aMzK15xCbS5Jz9pump,0.0
2025-06-05T19:59:53.912354+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,8B813ojkZ8hFpJPQakyByJ2HDXPodQsW9p4aX2iSpump,0.0
2025-06-05T19:59:53.913337+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,3kpBWL1T4UYnYMY96qg5FwX65VVbMszEdfxpV89Hpump,0.0
2025-06-05T19:59:53.913769+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,544Vdjh7nabZqwsJ4fpgMYSih5isvemsrAEYN9Pspump,0.0
2025-06-05T19:59:53.914119+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,51CbpvnXnLzrfdiKDDcKvd83eLrarqADCXhKPLbwpump,0.0
2025-06-05T19:59:53.915146+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,6eRoH4VmrFuVLdyHWeZvBBDA1JVC6jCiWZsCefhpF3kf,0.0
2025-06-05T19:59:53.915553+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,6Zs5LgrtgS2HV2gwmnXDaRYyrTzmencUCpmYKGErpump,0.0
2025-06-05T19:59:53.915889+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,8siBNTiYTUg8g5wu5QaEUp3vtXE61jq5uERihEDMpump,0.0
2025-06-05T19:59:53.920604+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,3kfSuRR9xW54xusaV3b5TawzNEkpsX3hKf6mfWVzpump,0.0
2025-06-05T19:59:53.921431+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,Cb3BVfAHw3sr88mUrp7kMw8mGsHnvopk1qmCK4Xxpump,0.0
2025-06-05T19:59:53.921736+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,Cu4zxZ81cMfuGBaYzj5bWX3xxyQDJeeuMVBqbeNApump,0.0
2025-06-05T19:59:53.921940+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,HDYjQw5sfZNg43P7CuMC9c3uNrNCWhrCv2YJLGSHYpe,0.0
2025-06-05T19:59:53.922700+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,GJdReSA9n3u9Y3gxBhHG9X9AU73a79BpkZyEHhzEpump,0.0
2025-06-05T19:59:53.922883+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,zoBRkbbm4gEhHGc7PYjBg1H2Q8aEz7aRbRE6nkLpump,0.0
2025-06-05T19:59:53.923084+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,7bNMpyrYykC1ms2at8qbjRh6oH1LLX6A1CLujz7Bpump,0.0
2025-06-05T19:59:53.923253+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,AjPy3f3VQFr4tnM3tDJppxj3NvXuuw7yu4jejJMGpump,0.0
2025-06-05T19:59:53.923398+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,CGDDbjXq6Z5VCfAHzmifXNMcfKCwSQ13gTYT2QUmTi2T,0.0
2025-06-05T19:59:53.924677+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,AbbFxsLD4ns8Q7QBve6Rzv9w7TUugjCjiY9udA7Upump,0.0
2025-06-05T19:59:53.937248+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,7oUdFG2nSjX6iSX78EgaYF5q4Yve5EcZZ5jutykJiedR,0.0
2025-06-05T19:59:53.938605+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,9G9Zzpkxs1whxCmABchvKQhPkS9zoqqoqi13zRfDpump,0.0
2025-06-05T19:59:53.939129+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,7ozZcAbBft9gRkrNuALW9wRFkekayTKJw9MptgtvHjvq,0.0
2025-06-05T19:59:53.939418+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,BkThkeThD1QsUxmEAWoLJwRprSzq25vAViuFFmJKpump,0.0
2025-06-05T19:59:53.939648+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,6Uz3a4F1tTqr2pRkjhwafNxHVZt8nKFXHxv4cbicpump,0.0
2025-06-05T19:59:53.939855+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,3yqWaRNxukV8wHwRqUGQcyAcy5XNjkj1aJAou6EJpump,0.0
2025-06-05T19:59:53.940700+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,W7QwVucaykRHeLnd5mA11XZhbUqBpkNA7TMuzMepump,0.0
2025-06-05T19:59:53.940957+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,4TMdUkvCAfJ5nE8RzidqBiqRKYJuHhAwmSpwdCEFpump,0.0
2025-06-05T19:59:53.941132+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,7EckGrot5wLVexjGnpBCcbsvxWZVUUCGBoUtiqvwpump,0.0
2025-06-05T19:59:53.941316+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,81fytXPbordXrUTo7yVGnJuGJ1WU7GmBWUDdxnmSpump,0.0
2025-06-05T19:59:53.943928+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,FpfUnd1dCDjRT6VSJqXuqufyHjGnqFFw5CYgRizSpump,0.0
2025-06-05T19:59:53.944173+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,3WiVjFCeebuNnYArYMBo7k6XX2nBW8DiArFTxjsppump,0.0
2025-06-05T19:59:53.944363+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,C36uPvpweGZVMudU13vMZecdeabMZqmVMAtXDE32pump,0.0
2025-06-05T19:59:53.944533+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,FEdCBaYu1nH25J8rgqE2JU5q9bZ9bCreSKGEqeJrNnFq,0.0
2025-06-05T19:59:53.945028+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,741gYmeTZdXKSrSMQJZgZprdY35R7cB2U8T6w4rUKDeM,0.0
2025-06-05T19:59:53.945186+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,8vm8gqmWaRkLE7ZSyFEt1KtCVg1T3euDYkG6Vd1Qe6hE,0.0
2025-06-05T19:59:53.945362+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,5YyjC8N7i1ASbKXokSTLMLAqiqzcg54yzXJN3XN9pump,0.0
2025-06-05T19:59:53.945771+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,AwhzqPxkNX9X8PW8NdFjZVr6SUnQ3thWEcpCTX3fpump,0.0
2025-06-05T19:59:53.945917+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,4RYmhsbzZpmdTGoHUdcdDnQNnzUuDyx15SGopeeNpump,0.0
2025-06-05T19:59:53.951183+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,8RvUFVgoLovwca3X1HdGJyzzDE7WuQx7GzrkJY1fpump,0.0
2025-06-05T19:59:53.951856+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,GqRF5BhuueuVPd3iRNcNyDXUoQHzbVi6oHqaerzspump,0.0
2025-06-05T19:59:53.952037+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,CQnK7a5qnvHm7wg2tvSErxQS5SA7X3n7wo4Vz1Papump,0.0
2025-06-05T19:59:53.952217+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,57sQiBSvdFezLVdNL2cmiuxj6j961iPYTZ1ndXHApump,0.0
2025-06-05T19:59:53.952480+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,FNyfWx416aZBVuQFB2DFRxNorV8bxsMCbKBfJXmepump,0.0
2025-06-05T19:59:53.953223+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,CZNsuv7Ey99M6ZKJskobCRGSZMGD3pAog8SmRtT6pump,0.0
2025-06-05T19:59:53.953470+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,AQftGUCGMhK4GH33WgqxWJkt9ryKiVrGmjm617mopump,0.0
2025-06-05T19:59:53.953620+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,A9qAPZKCLW62byiQfuf9wvDX5KmV1Ui3ouVtBfHEpump,0.0
2025-06-05T19:59:53.953768+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,ADHBBCoxN1ZXKtxPhn4VCLuSqgnuyMRqPNF8RT4ppump,0.0
2025-06-05T19:59:53.955313+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,48ZZPxYBrLJoTuxgTGW2VkmpcQdueUnsFBFWuiK1pump,0.0
2025-06-05T19:59:53.955793+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,GMTpLHAc4h5JssAk4XmzoSng7akNUayAWJMxX4Ggpump,0.0
2025-06-05T19:59:53.966008+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,8cVLqLkxFrnGCmi4V4A9oGBje7CTc6a4xYqkdxwmpump,0.0
2025-06-05T19:59:53.966257+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,2hXtLkExT24CDVBC9wCv7awpFCnZv91GsdDWQf9kpump,0.0
2025-06-05T19:59:53.966403+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,FpNn38Dq23DiKwzfeWLeAHW2QpdF94ZiizxdXpcrTu46,0.0
2025-06-05T19:59:53.966701+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,3uEKMWEkXywd1CM6FJuxFHj6qM23md5Aachqqhs6pump,0.0
2025-06-05T19:59:53.967157+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,4siYFtYuxdSZPhrdviStJ5kJJgZSoL44Szh1nLavpump,0.0
2025-06-05T19:59:53.979933+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,DpVFsaSjkeJBSirBYQazSWTe7fFMmKD9fCzUy912pump,0.0
2025-06-05T19:59:53.980120+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,9Z9Up2yogGjrN9QeawjjGJPQ693Ar6varUQP1gN9pump,0.0
2025-06-05T19:59:54.017303+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,3nbE96CdYgv4tiDuYHdwC311t1Lh4VbRtRFB1pyZpump,0.0
2025-06-05T19:59:54.031019+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,F3sj7amd3ohZEk697LAZ1AuZNZLnrue6f9THpaQQpump,0.0
2025-06-05T19:59:54.035979+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,2PXNGAtzMPgERDC8RAqDEioL6zkn3HuYJq9Eoidupump,0.0
2025-06-05T19:59:54.036239+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,7rmZQW2jbC9AhLtgnszw4bzD9BZjzCAikU8Ec16dpump,0.0
2025-06-05T19:59:54.051845+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,EUckNZimLG2L9AU4f9kZo5rTTtsCw4zTg3YhCiGFpump,0.0
2025-06-05T19:59:54.062047+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,3df2v2UH3GRNyZjgpVsvJLzTRX4BmTtL3Pph99VXpump,0.0
2025-06-05T19:59:54.131588+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,9E8FJ3vmG4f8aRzakpWPKFvcbVqdKKQkW6bYS9E7Xowk,0.0
2025-06-05T19:59:54.131861+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,62WAdjy3vjMGNBRn53dWomHyNZGLwhJXmXUHRxEgpump,0.0
2025-06-05T19:59:54.132728+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,5882SfhhTpDwCRm7uHDHwLsxKzZKKbx3iEKX66zPpump,0.0
2025-06-05T19:59:54.132839+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,GoNJvvoYYy9mkLLA8VoAtXoBGbMtv1tv98BmRccypump,0.0
2025-06-05T19:59:54.132953+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,Dx1Y5zZfZ2fmF6kREpPq9qjFZHWcC5ryHgsyGyjDpump,65.52
2025-06-05T19:59:54.133055+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,BURB45jXuQ7dmYJ6kN6uFkgDXdRYqp12PfQxB8Dipump,0.0
2025-06-05T19:59:54.133143+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,DMmyHJU2AvJSPhSXQLbAnGSkCDhAY58EqivQfVHbpump,0.0
2025-06-05T19:59:54.133222+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,8oV5EVb7e3N4AdBdwKupf6DExdiDYohSBKxAqKLApump,0.0
2025-06-05T19:59:54.133305+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,EtyKHYhMyeYNbLhpPCfkeGWnMCJM2oSgoS8gwpVtpump,0.0
2025-06-05T19:59:54.133395+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,Cm2V1ZxenVNrRJBXnv5Syrx5AWdfW41FWkobzDddpump,0.0
2025-06-05T19:59:54.134195+00:00,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,HWTtBu316jFgQXrJ142MMEfDSga4a5ubCAeJ2Jyipump,0.0
