timestamp,mint,sol_in_pool,sol_raised_total,progress,sol_flow,sol_accel,unique_buyers,top3_pct,lp_burn,whale_flag,buy_sell_delta,buy_pressure,sell_pressure,bot_like,migrated
2025-06-10T05:21:49.695940+00:00,AHHfJqKGn9wFrLBxi9B1SPafmxG7Fn8rE7FGE9MGpump,30.045602,0.045602,0.21,0.0,0.0,5,91.24,False,False,0.078,0.07797,0,False,False
2025-06-10T05:21:50.060173+00:00,DYghZoG6ZT617p1ajuE2dUmn1qzkVgJKkC7v25UcdAFn,30.035693,0.035693,0.16,0.0,0.0,4,92.36,False,False,0.0624,0.06237,0,False,False
2025-06-10T05:21:50.261743+00:00,Cu7dxopvMH6jPpSYP59sCKcxwu3BynvgFX57qyispump,30.206392,0.206392,0.92,0.0,-0.148515,10,93.07,False,True,0.3199,3.66499,3.34509,False,False
2025-06-10T05:21:50.314111+00:00,596cHJZGAZDovyjKp7HxXk7zXhmnaFqpJWDYr23Rpump,30.311885,0.311885,1.39,0.0,0.0,9,89.05,False,True,0.4185,3.79833,3.37986,False,False
2025-06-10T05:21:50.407497+00:00,7TGKxZ1ujN2nuPPJwaS9VoEQQ9JbtEWrsc6fgNbYrQWd,30.035693,0.035693,0.16,0.0,0.0,4,92.36,False,False,0.0624,0.06237,0,False,False
2025-06-10T05:21:50.589645+00:00,CCZKmSx1hHv7QUu32SixKZdksfcADzyebmm5ozM67tFT,30.035693,0.035693,0.16,0.0,0.0,4,92.36,False,False,0.0624,0.06237,0,False,False
2025-06-10T05:21:50.918591+00:00,BB2LDaovP5CnDfqQm2H4F7yMLXfYJWaDw33KZDmJPvAa,30.035693,0.035693,0.16,0.0,0.0,4,92.36,False,False,0.0624,0.06237,0,False,False
2025-06-10T05:21:51.095233+00:00,FscYdkXWhrZEzThtZgxpx2TiFky7AWqu3z2FK66hpB4x,30.035693,0.035693,0.16,0.0,0.0,4,92.36,False,False,0.0624,0.06237,0,False,False
2025-06-10T05:21:51.753495+00:00,Ab34JEvz4T2g6aKE5CrXXp5vLdVBK88EsWUVi7yKpump,31.464799,1.464799,6.3,0.0,0.0,2,100.0,False,True,1.5165,2.20055,0.68403,False,False
2025-06-10T05:21:51.757741+00:00,8TWAKqWnDYcvJtJPjcUh9fbVQRB2wGyhYqZdbugLpump,31.499153,1.499153,6.44,0.0,0.0,9,90.71,False,True,1.5836,2.49521,0.91162,False,False
2025-06-10T05:21:52.215839+00:00,AHHfJqKGn9wFrLBxi9B1SPafmxG7Fn8rE7FGE9MGpump,30.045602,0.045602,0.21,0.0,0.0,5,91.24,False,False,0.078,0.07797,0,False,False
2025-06-10T05:21:52.270719+00:00,DYghZoG6ZT617p1ajuE2dUmn1qzkVgJKkC7v25UcdAFn,30.035693,0.035693,0.16,0.0,0.0,4,92.36,False,False,0.0624,0.06237,0,False,False
2025-06-10T05:21:52.565047+00:00,DhViLPRcBQozhzEGn721oyQTSvQvqV99SjHDrsmKpump,30.501395,0.501395,2.22,0.0,0.0,7,93.84,False,True,0.594,2.62226,2.02824,False,False
2025-06-10T05:21:52.654216+00:00,CCZKmSx1hHv7QUu32SixKZdksfcADzyebmm5ozM67tFT,30.035693,0.035693,0.16,0.0,0.0,4,92.36,False,False,0.0624,0.06237,0,False,False
2025-06-10T05:21:52.656210+00:00,7TGKxZ1ujN2nuPPJwaS9VoEQQ9JbtEWrsc6fgNbYrQWd,30.035693,0.035693,0.16,0.0,0.0,4,92.36,False,False,0.0624,0.06237,0,False,False
2025-06-10T05:21:53.026197+00:00,BB2LDaovP5CnDfqQm2H4F7yMLXfYJWaDw33KZDmJPvAa,30.035693,0.035693,0.16,0.0,0.0,4,92.36,False,False,0.0624,0.06237,0,False,False
2025-06-10T05:21:53.163381+00:00,FscYdkXWhrZEzThtZgxpx2TiFky7AWqu3z2FK66hpB4x,30.035693,0.035693,0.16,0.0,0.0,4,92.36,False,False,0.0624,0.06237,0,False,False
2025-06-10T05:21:53.344945+00:00,CvqWVAQHhVokeFBxpkRfa8jGv6try1k9gcP88QCbFAGG,30.005688,0.005688,0.03,0.0,0.0,7,98.59,False,True,0.2273,4.57727,4.35,False,False
2025-06-10T05:21:54.373943+00:00,DYghZoG6ZT617p1ajuE2dUmn1qzkVgJKkC7v25UcdAFn,30.035693,0.035693,0.16,0.0,0.0,4,92.36,False,False,0.0624,0.06237,0,False,False
2025-06-10T05:21:54.906872+00:00,CCZKmSx1hHv7QUu32SixKZdksfcADzyebmm5ozM67tFT,30.035693,0.035693,0.16,0.0,0.0,4,92.36,False,False,0.0624,0.06237,0,False,False
2025-06-10T05:21:55.191523+00:00,596cHJZGAZDovyjKp7HxXk7zXhmnaFqpJWDYr23Rpump,30.311885,0.311885,1.39,0.0,0.0,9,89.05,False,True,0.4185,3.79833,3.37986,False,False
2025-06-10T05:21:55.295308+00:00,FscYdkXWhrZEzThtZgxpx2TiFky7AWqu3z2FK66hpB4x,30.035693,0.035693,0.16,0.0,0.0,4,92.36,False,False,0.0624,0.06237,0,False,False
2025-06-10T05:21:55.442206+00:00,BB2LDaovP5CnDfqQm2H4F7yMLXfYJWaDw33KZDmJPvAa,30.035693,0.035693,0.16,0.0,0.0,4,92.36,False,False,0.0624,0.06237,0,False,False
2025-06-10T05:21:55.492317+00:00,AHHfJqKGn9wFrLBxi9B1SPafmxG7Fn8rE7FGE9MGpump,30.045602,0.045602,0.21,0.0,0.0,5,91.24,False,False,0.078,0.07797,0,False,False
2025-06-10T05:21:55.579158+00:00,7TGKxZ1ujN2nuPPJwaS9VoEQQ9JbtEWrsc6fgNbYrQWd,30.035693,0.035693,0.16,0.0,0.0,4,92.36,False,False,0.0624,0.06237,0,False,False
2025-06-10T05:21:55.853063+00:00,Cu7dxopvMH6jPpSYP59sCKcxwu3BynvgFX57qyispump,30.206392,0.206392,0.92,0.0,0.0,10,93.07,False,True,0.3199,3.66499,3.34509,False,False
2025-06-10T05:21:55.854734+00:00,Ab34JEvz4T2g6aKE5CrXXp5vLdVBK88EsWUVi7yKpump,31.464799,1.464799,6.3,0.0,0.0,2,100.0,False,True,1.5165,2.20055,0.68403,False,False
2025-06-10T05:21:56.476757+00:00,BRP2pk77EuMaoqU3oKHQodpWxQPB4jcr8Q2rvKFspump,30.24308,0.24308,1.09,-0.004868,-0.004868,19,63.02,False,True,0.4589,6.31246,5.85352,False,False
2025-06-10T05:21:56.627394+00:00,8s3tXmdcNFrceAVTciH1TmgbR1aF64mWQ63a98qQpump,30.046145,0.046145,0.21,0.0,0.0,13,87.59,False,True,0.1732,4.00807,3.83486,False,False
2025-06-10T05:21:56.656131+00:00,DYghZoG6ZT617p1ajuE2dUmn1qzkVgJKkC7v25UcdAFn,30.037693,0.037693,0.17,0.002,0.002,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:21:57.136127+00:00,CCZKmSx1hHv7QUu32SixKZdksfcADzyebmm5ozM67tFT,30.037693,0.037693,0.17,0.002,0.002,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:21:57.483475+00:00,FscYdkXWhrZEzThtZgxpx2TiFky7AWqu3z2FK66hpB4x,30.037693,0.037693,0.17,0.002,0.002,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:21:57.651816+00:00,DhViLPRcBQozhzEGn721oyQTSvQvqV99SjHDrsmKpump,30.501395,0.501395,2.22,0.0,0.0,7,93.84,False,True,0.594,2.62226,2.02824,False,False
2025-06-10T05:21:57.819782+00:00,7TGKxZ1ujN2nuPPJwaS9VoEQQ9JbtEWrsc6fgNbYrQWd,30.037693,0.037693,0.17,0.002,0.002,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:21:58.298978+00:00,CvqWVAQHhVokeFBxpkRfa8jGv6try1k9gcP88QCbFAGG,30.005688,0.005688,0.03,0.0,0.0,7,98.59,False,True,0.2273,4.57727,4.35,False,False
2025-06-10T05:21:58.948767+00:00,BB2LDaovP5CnDfqQm2H4F7yMLXfYJWaDw33KZDmJPvAa,30.037693,0.037693,0.17,0.002,0.002,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:21:59.049005+00:00,DYghZoG6ZT617p1ajuE2dUmn1qzkVgJKkC7v25UcdAFn,30.037693,0.037693,0.17,0.0,-0.002,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:21:59.216869+00:00,AHHfJqKGn9wFrLBxi9B1SPafmxG7Fn8rE7FGE9MGpump,30.047602,0.047602,0.21,0.002,0.002,6,86.79,False,False,0.0902,0.09016,0,False,False
2025-06-10T05:21:59.438014+00:00,CCZKmSx1hHv7QUu32SixKZdksfcADzyebmm5ozM67tFT,30.037693,0.037693,0.17,0.0,-0.002,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:21:59.951526+00:00,FscYdkXWhrZEzThtZgxpx2TiFky7AWqu3z2FK66hpB4x,30.037693,0.037693,0.17,0.0,-0.002,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:00.404556+00:00,Ab34JEvz4T2g6aKE5CrXXp5vLdVBK88EsWUVi7yKpump,31.464799,1.464799,6.3,0.0,0.0,2,100.0,False,True,1.5165,2.20055,0.68403,False,False
2025-06-10T05:22:00.590233+00:00,8TWAKqWnDYcvJtJPjcUh9fbVQRB2wGyhYqZdbugLpump,31.499153,1.499153,6.44,0.0,0.0,9,90.71,False,True,1.5836,2.49521,0.91162,False,False
2025-06-10T05:22:00.937342+00:00,7TGKxZ1ujN2nuPPJwaS9VoEQQ9JbtEWrsc6fgNbYrQWd,30.037693,0.037693,0.17,0.0,-0.002,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:01.108237+00:00,596cHJZGAZDovyjKp7HxXk7zXhmnaFqpJWDYr23Rpump,30.311885,0.311885,1.39,0.0,0.0,9,89.05,False,True,0.4185,3.79833,3.37986,False,False
2025-06-10T05:22:01.433694+00:00,DYghZoG6ZT617p1ajuE2dUmn1qzkVgJKkC7v25UcdAFn,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:01.538522+00:00,BB2LDaovP5CnDfqQm2H4F7yMLXfYJWaDw33KZDmJPvAa,30.037693,0.037693,0.17,0.0,-0.002,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:01.894929+00:00,Cu7dxopvMH6jPpSYP59sCKcxwu3BynvgFX57qyispump,30.206392,0.206392,0.92,0.0,0.0,10,93.07,False,True,0.3199,3.66499,3.34509,False,False
2025-06-10T05:22:01.953984+00:00,AHHfJqKGn9wFrLBxi9B1SPafmxG7Fn8rE7FGE9MGpump,30.047602,0.047602,0.21,0.0,-0.002,6,86.79,False,False,0.0902,0.09016,0,False,False
2025-06-10T05:22:02.094767+00:00,CCZKmSx1hHv7QUu32SixKZdksfcADzyebmm5ozM67tFT,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:02.709730+00:00,FscYdkXWhrZEzThtZgxpx2TiFky7AWqu3z2FK66hpB4x,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:02.899701+00:00,CvqWVAQHhVokeFBxpkRfa8jGv6try1k9gcP88QCbFAGG,30.005688,0.005688,0.03,0.0,0.0,7,98.59,False,True,0.2273,4.57727,4.35,False,False
2025-06-10T05:22:03.207592+00:00,7TGKxZ1ujN2nuPPJwaS9VoEQQ9JbtEWrsc6fgNbYrQWd,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:03.618065+00:00,DhViLPRcBQozhzEGn721oyQTSvQvqV99SjHDrsmKpump,30.501395,0.501395,2.22,0.0,0.0,7,93.84,False,True,0.594,2.62226,2.02824,False,False
2025-06-10T05:22:03.654317+00:00,DYghZoG6ZT617p1ajuE2dUmn1qzkVgJKkC7v25UcdAFn,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:04.337950+00:00,Ab34JEvz4T2g6aKE5CrXXp5vLdVBK88EsWUVi7yKpump,31.464799,1.464799,6.3,0.0,0.0,2,100.0,False,True,1.5165,2.20055,0.68403,False,False
2025-06-10T05:22:04.401019+00:00,BB2LDaovP5CnDfqQm2H4F7yMLXfYJWaDw33KZDmJPvAa,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:04.816027+00:00,CCZKmSx1hHv7QUu32SixKZdksfcADzyebmm5ozM67tFT,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:04.861028+00:00,FscYdkXWhrZEzThtZgxpx2TiFky7AWqu3z2FK66hpB4x,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:05.217828+00:00,AHHfJqKGn9wFrLBxi9B1SPafmxG7Fn8rE7FGE9MGpump,30.047602,0.047602,0.21,0.0,0.0,6,86.79,False,False,0.0902,0.09016,0,False,False
2025-06-10T05:22:05.458407+00:00,8s3tXmdcNFrceAVTciH1TmgbR1aF64mWQ63a98qQpump,30.046145,0.046145,0.21,0.0,0.0,13,87.59,False,True,0.1732,4.00807,3.83486,False,False
2025-06-10T05:22:05.462621+00:00,7TGKxZ1ujN2nuPPJwaS9VoEQQ9JbtEWrsc6fgNbYrQWd,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:06.711278+00:00,CvqWVAQHhVokeFBxpkRfa8jGv6try1k9gcP88QCbFAGG,30.005688,0.005688,0.03,0.0,0.0,7,98.59,False,True,0.2273,4.57727,4.35,False,False
2025-06-10T05:22:07.497375+00:00,CCZKmSx1hHv7QUu32SixKZdksfcADzyebmm5ozM67tFT,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:07.529733+00:00,DYghZoG6ZT617p1ajuE2dUmn1qzkVgJKkC7v25UcdAFn,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:07.581570+00:00,FscYdkXWhrZEzThtZgxpx2TiFky7AWqu3z2FK66hpB4x,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:07.804948+00:00,AHHfJqKGn9wFrLBxi9B1SPafmxG7Fn8rE7FGE9MGpump,30.047602,0.047602,0.21,0.0,0.0,6,86.79,False,False,0.0902,0.09016,0,False,False
2025-06-10T05:22:07.868822+00:00,596cHJZGAZDovyjKp7HxXk7zXhmnaFqpJWDYr23Rpump,30.311885,0.311885,1.39,0.0,0.0,9,89.05,False,True,0.4185,3.79833,3.37986,False,False
2025-06-10T05:22:07.884698+00:00,BB2LDaovP5CnDfqQm2H4F7yMLXfYJWaDw33KZDmJPvAa,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:08.028522+00:00,Cu7dxopvMH6jPpSYP59sCKcxwu3BynvgFX57qyispump,30.206392,0.206392,0.92,0.0,0.0,10,93.07,False,True,0.3199,3.66499,3.34509,False,False
2025-06-10T05:22:08.348929+00:00,7TGKxZ1ujN2nuPPJwaS9VoEQQ9JbtEWrsc6fgNbYrQWd,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:09.273410+00:00,Ab34JEvz4T2g6aKE5CrXXp5vLdVBK88EsWUVi7yKpump,31.464799,1.464799,6.3,0.0,0.0,2,100.0,False,True,1.5165,2.20055,0.68403,False,False
2025-06-10T05:22:09.313200+00:00,8TWAKqWnDYcvJtJPjcUh9fbVQRB2wGyhYqZdbugLpump,30.012714,0.012714,0.06,-1.486439,-1.486439,9,90.71,False,True,0.114,2.49521,2.38118,False,False
2025-06-10T05:22:09.595226+00:00,DhViLPRcBQozhzEGn721oyQTSvQvqV99SjHDrsmKpump,30.501395,0.501395,2.22,0.0,0.0,7,93.84,False,True,0.594,2.62226,2.02824,False,False
2025-06-10T05:22:10.363499+00:00,DYghZoG6ZT617p1ajuE2dUmn1qzkVgJKkC7v25UcdAFn,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:11.161967+00:00,7TGKxZ1ujN2nuPPJwaS9VoEQQ9JbtEWrsc6fgNbYrQWd,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:11.246595+00:00,FscYdkXWhrZEzThtZgxpx2TiFky7AWqu3z2FK66hpB4x,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:11.247989+00:00,CCZKmSx1hHv7QUu32SixKZdksfcADzyebmm5ozM67tFT,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:11.480663+00:00,BRP2pk77EuMaoqU3oKHQodpWxQPB4jcr8Q2rvKFspump,30.24308,0.24308,1.09,0.0,0.004868,19,63.02,False,True,0.4589,6.31246,5.85352,False,False
2025-06-10T05:22:11.610538+00:00,CvqWVAQHhVokeFBxpkRfa8jGv6try1k9gcP88QCbFAGG,30.005688,0.005688,0.03,0.0,0.0,7,98.59,False,True,0.2273,4.57727,4.35,False,False
2025-06-10T05:22:11.734542+00:00,BB2LDaovP5CnDfqQm2H4F7yMLXfYJWaDw33KZDmJPvAa,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:12.120582+00:00,AHHfJqKGn9wFrLBxi9B1SPafmxG7Fn8rE7FGE9MGpump,30.047602,0.047602,0.21,0.0,0.0,6,86.79,False,False,0.0902,0.09016,0,False,False
2025-06-10T05:22:12.674441+00:00,DYghZoG6ZT617p1ajuE2dUmn1qzkVgJKkC7v25UcdAFn,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:12.856443+00:00,Ab34JEvz4T2g6aKE5CrXXp5vLdVBK88EsWUVi7yKpump,31.464799,1.464799,6.3,0.0,0.0,2,100.0,False,True,1.5165,2.20055,0.68403,False,False
2025-06-10T05:22:13.008458+00:00,Cu7dxopvMH6jPpSYP59sCKcxwu3BynvgFX57qyispump,30.206392,0.206392,0.92,0.0,0.0,10,93.07,False,True,0.3199,3.66499,3.34509,False,False
2025-06-10T05:22:13.431943+00:00,FscYdkXWhrZEzThtZgxpx2TiFky7AWqu3z2FK66hpB4x,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:13.436242+00:00,7TGKxZ1ujN2nuPPJwaS9VoEQQ9JbtEWrsc6fgNbYrQWd,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:13.437646+00:00,CCZKmSx1hHv7QUu32SixKZdksfcADzyebmm5ozM67tFT,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:13.805866+00:00,596cHJZGAZDovyjKp7HxXk7zXhmnaFqpJWDYr23Rpump,30.311885,0.311885,1.39,0.0,0.0,9,89.05,False,True,0.4185,3.79833,3.37986,False,False
2025-06-10T05:22:13.931720+00:00,8s3tXmdcNFrceAVTciH1TmgbR1aF64mWQ63a98qQpump,30.046145,0.046145,0.21,0.0,0.0,13,87.59,False,True,0.1732,4.00807,3.83486,False,False
2025-06-10T05:22:14.895766+00:00,BB2LDaovP5CnDfqQm2H4F7yMLXfYJWaDw33KZDmJPvAa,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:15.506605+00:00,DYghZoG6ZT617p1ajuE2dUmn1qzkVgJKkC7v25UcdAFn,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:15.587495+00:00,CCZKmSx1hHv7QUu32SixKZdksfcADzyebmm5ozM67tFT,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:15.601658+00:00,DhViLPRcBQozhzEGn721oyQTSvQvqV99SjHDrsmKpump,30.501395,0.501395,2.22,0.0,0.0,7,93.84,False,True,0.594,2.62226,2.02824,False,False
2025-06-10T05:22:15.800022+00:00,AHHfJqKGn9wFrLBxi9B1SPafmxG7Fn8rE7FGE9MGpump,30.047602,0.047602,0.21,0.0,0.0,6,86.79,False,False,0.0902,0.09016,0,False,False
2025-06-10T05:22:16.565061+00:00,CvqWVAQHhVokeFBxpkRfa8jGv6try1k9gcP88QCbFAGG,30.005688,0.005688,0.03,0.0,0.0,7,98.59,False,True,0.2273,4.57727,4.35,False,False
2025-06-10T05:22:16.734819+00:00,7TGKxZ1ujN2nuPPJwaS9VoEQQ9JbtEWrsc6fgNbYrQWd,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:16.738390+00:00,Ab34JEvz4T2g6aKE5CrXXp5vLdVBK88EsWUVi7yKpump,31.464799,1.464799,6.3,0.0,0.0,2,100.0,False,True,1.5165,2.20055,0.68403,False,False
2025-06-10T05:22:16.992180+00:00,8TWAKqWnDYcvJtJPjcUh9fbVQRB2wGyhYqZdbugLpump,30.012714,0.012714,0.06,0.0,1.486439,9,90.71,False,True,0.114,2.49521,2.38118,False,False
2025-06-10T05:22:17.199799+00:00,BB2LDaovP5CnDfqQm2H4F7yMLXfYJWaDw33KZDmJPvAa,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:17.559567+00:00,FscYdkXWhrZEzThtZgxpx2TiFky7AWqu3z2FK66hpB4x,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:17.710187+00:00,DYghZoG6ZT617p1ajuE2dUmn1qzkVgJKkC7v25UcdAFn,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:17.768005+00:00,CCZKmSx1hHv7QUu32SixKZdksfcADzyebmm5ozM67tFT,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:18.837120+00:00,AHHfJqKGn9wFrLBxi9B1SPafmxG7Fn8rE7FGE9MGpump,30.047602,0.047602,0.21,0.0,0.0,6,86.79,False,False,0.0902,0.09016,0,False,False
2025-06-10T05:22:19.058616+00:00,7TGKxZ1ujN2nuPPJwaS9VoEQQ9JbtEWrsc6fgNbYrQWd,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:19.316822+00:00,596cHJZGAZDovyjKp7HxXk7zXhmnaFqpJWDYr23Rpump,30.311885,0.311885,1.39,0.0,0.0,9,89.05,False,True,0.4185,3.79833,3.37986,False,False
2025-06-10T05:22:19.697824+00:00,FscYdkXWhrZEzThtZgxpx2TiFky7AWqu3z2FK66hpB4x,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:20.051592+00:00,Cu7dxopvMH6jPpSYP59sCKcxwu3BynvgFX57qyispump,30.206392,0.206392,0.92,0.0,0.0,10,93.07,False,True,0.3199,3.66499,3.34509,False,False
2025-06-10T05:22:20.122181+00:00,Ab34JEvz4T2g6aKE5CrXXp5vLdVBK88EsWUVi7yKpump,31.464799,1.464799,6.3,0.0,0.0,2,100.0,False,True,1.5165,2.20055,0.68403,False,False
2025-06-10T05:22:20.446201+00:00,BB2LDaovP5CnDfqQm2H4F7yMLXfYJWaDw33KZDmJPvAa,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:20.463286+00:00,CCZKmSx1hHv7QUu32SixKZdksfcADzyebmm5ozM67tFT,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:20.640334+00:00,DYghZoG6ZT617p1ajuE2dUmn1qzkVgJKkC7v25UcdAFn,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:21.483415+00:00,CvqWVAQHhVokeFBxpkRfa8jGv6try1k9gcP88QCbFAGG,30.005688,0.005688,0.03,0.0,0.0,7,98.59,False,True,0.2273,4.57727,4.35,False,False
2025-06-10T05:22:21.888248+00:00,AHHfJqKGn9wFrLBxi9B1SPafmxG7Fn8rE7FGE9MGpump,30.047602,0.047602,0.21,0.0,0.0,6,86.79,False,False,0.0902,0.09016,0,False,False
2025-06-10T05:22:22.205786+00:00,FscYdkXWhrZEzThtZgxpx2TiFky7AWqu3z2FK66hpB4x,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:22.440927+00:00,8s3tXmdcNFrceAVTciH1TmgbR1aF64mWQ63a98qQpump,30.046145,0.046145,0.21,0.0,0.0,13,87.59,False,True,0.1732,4.00807,3.83486,False,False
2025-06-10T05:22:22.538877+00:00,DhViLPRcBQozhzEGn721oyQTSvQvqV99SjHDrsmKpump,30.501395,0.501395,2.22,0.0,0.0,7,93.84,False,True,0.594,2.62226,2.02824,False,False
2025-06-10T05:22:22.618258+00:00,CCZKmSx1hHv7QUu32SixKZdksfcADzyebmm5ozM67tFT,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:22.716964+00:00,7TGKxZ1ujN2nuPPJwaS9VoEQQ9JbtEWrsc6fgNbYrQWd,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:22.749542+00:00,BB2LDaovP5CnDfqQm2H4F7yMLXfYJWaDw33KZDmJPvAa,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:23.453161+00:00,DYghZoG6ZT617p1ajuE2dUmn1qzkVgJKkC7v25UcdAFn,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
2025-06-10T05:22:24.398881+00:00,Cu7dxopvMH6jPpSYP59sCKcxwu3BynvgFX57qyispump,30.206392,0.206392,0.92,0.0,0.0,10,93.07,False,True,0.3199,3.66499,3.34509,False,False
2025-06-10T05:22:24.554085+00:00,HtPfkpsnBw4L3vEWmap7YiyQTpoK8nAfdYMGfo7Rpump,41.683671,11.683671,37.92,11.659911,13.369877,55,33.07,False,True,12.7997,36.34069,23.54103,False,False
2025-06-10T05:22:24.579636+00:00,Ab34JEvz4T2g6aKE5CrXXp5vLdVBK88EsWUVi7yKpump,31.464799,1.464799,6.3,0.0,0.0,2,100.0,False,True,1.5165,2.20055,0.68403,False,False
2025-06-10T05:22:24.853449+00:00,596cHJZGAZDovyjKp7HxXk7zXhmnaFqpJWDYr23Rpump,30.311885,0.311885,1.39,0.0,0.0,9,89.05,False,True,0.4185,3.79833,3.37986,False,False
2025-06-10T05:22:24.964647+00:00,7TGKxZ1ujN2nuPPJwaS9VoEQQ9JbtEWrsc6fgNbYrQWd,30.037693,0.037693,0.17,0.0,0.0,5,86.8,False,False,0.0746,0.07455,0,False,False
